date,sales,units_sold,COGs,mean_discount,mean_selling_price,mean_tranaction_sales,mean_units_sold,mean_COGs
2018-12-04,31504.84,3161.0,11856.090000000024,0.020618101545253776,10.657669683257883,71.2779185520362,7.15158371040724,26.823733031674262
2018-12-05,24426.870000000003,2715.0,9213.129999999997,0.01033248081841433,10.133506493506468,63.44641558441559,7.0519480519480515,23.930207792207785
2018-12-06,28742.920000000002,2772.0,10801.70999999999,0.014329113924050615,10.93677002583978,74.27111111111111,7.162790697674419,27.911395348837182
2018-12-07,24148.28999999998,2737.0,9046.339999999995,0.013791208791208773,9.796022408963564,67.64226890756296,7.666666666666667,25.339887955182057
2018-12-08,9306.719999999998,1019.0,3471.7,0.013575757575757583,9.710191082802544,59.2784713375796,6.490445859872612,22.112738853503185
2018-12-09,12118.469999999998,1311.0,4569.45,0.01375609756097562,9.66442211055276,60.89683417085426,6.5879396984924625,22.962060301507538
2018-12-10,38022.26000000002,3874.0,14301.96000000002,0.01897247706422008,10.365981132075442,71.7401132075472,7.309433962264151,26.984830188679283
2018-12-11,34125.02000000002,3317.0,12870.370000000024,0.015582822085889514,10.714968684759894,71.24221294363261,6.924843423799582,26.869248434238045
2018-12-12,26836.54000000003,2822.0,10109.359999999997,0.012896725440806025,10.346195372750625,68.98853470437025,7.254498714652956,25.98807197943444
2018-12-13,24787.28000000001,2547.0,9293.019999999993,0.016428571428571404,9.529944598337929,68.66282548476457,7.055401662049862,25.742437673130176
2018-12-14,18619.52,1780.0,7052.569999999997,0.0124187725631769,10.662573529411759,68.45411764705882,6.544117647058823,25.92856617647058
2018-12-15,10311.549999999994,986.0,3879.06,0.014729729729729737,11.167448275862068,71.11413793103443,6.8,26.752137931034483
2018-12-16,10670.229999999996,985.0,3999.08,0.015000000000000005,11.149477124183003,69.7400653594771,6.437908496732026,26.137777777777778
2018-12-17,34466.97000000002,3177.0,13009.830000000005,0.0137014314928425,11.526008403361319,72.40960084033618,6.67436974789916,27.33157563025211
2018-12-18,23994.580000000005,2258.0,8990.769999999999,0.013731343283582083,11.283467492260034,74.28662538699692,6.9907120743034055,27.835201238390088
2018-12-19,28812.36,2460.0,10911.94000000001,0.025075528700906295,12.650776397515505,89.47937888198759,7.6397515527950315,33.888012422360276
2018-12-20,11112.130000000001,997.0,4158.970000000001,0.015886524822695043,11.53835820895522,82.9263432835821,7.440298507462686,31.037089552238815
2018-12-21,6557.700000000001,524.0,2487.67,0.03187500000000002,13.279062499999998,102.46406250000001,8.1875,38.86984375
2018-12-22,2845.6300000000006,332.0,1102.73,0.03255813953488373,8.537209302325584,66.17744186046512,7.72093023255814,25.644883720930235
2018-12-23,2973.07,288.0,1122.59,0.005454545454545454,9.598536585365853,72.51390243902439,7.024390243902439,27.380243902439023
2018-12-24,4345.169999999999,417.0,1637.2900000000002,0.011071428571428576,11.792142857142855,77.59232142857141,7.446428571428571,29.23732142857143
2018-12-25,1007.1800000000001,97.0,377.64,0.0,10.91357142857143,71.94142857142857,6.928571428571429,26.974285714285713
2018-12-26,12491.539999999997,1284.0,4686.870000000003,0.01612565445026179,10.19252631578947,65.74494736842104,6.757894736842105,24.667736842105278
2018-12-27,11873.289999999992,1281.0,4534.78,0.014545454545454556,9.62680981595092,72.84226993865026,7.858895705521473,27.820736196319018
2018-12-28,11210.069999999998,1445.0,4256.900000000002,0.01421052631578948,8.355866666666671,74.73379999999999,9.633333333333333,28.37933333333335
2018-12-29,6802.410000000001,730.0,2584.5999999999995,0.0096969696969697,10.555154639175258,70.1279381443299,7.525773195876289,26.645360824742262
2018-12-30,6593.1500000000015,608.0,2517.6600000000003,0.020895522388059716,11.947878787878787,99.89621212121214,9.212121212121213,38.14636363636364
2018-12-31,8268.579999999998,975.0,3137.05,0.023741007194244615,9.344963503649636,60.35459854014597,7.116788321167883,22.898175182481754
2019-01-01,7892.220000000001,1005.0,2951.4700000000007,0.027000000000000014,8.410699999999999,78.92220000000002,10.05,29.51470000000001
2019-01-02,16173.129999999996,1993.0,6133.419999999998,0.013460076045627387,9.017220077220074,62.44451737451736,7.694980694980695,23.681158301158295
2019-01-03,16406.979999999996,1700.0,6197.520000000002,0.018728813559322016,10.39652173913043,71.33469565217389,7.391304347826087,26.94573913043479
2019-01-04,11413.929999999995,1442.0,4327.619999999999,0.01773809523809525,9.040559006211176,70.89397515527948,8.956521739130435,26.87962732919254
2019-01-05,5291.929999999999,659.0,1986.1100000000001,0.006666666666666669,8.274479166666667,55.12427083333333,6.864583333333333,20.688645833333336
2019-01-06,5726.819999999999,661.0,2136.75,0.012619047619047625,10.078500000000002,71.58524999999999,8.2625,26.709375
2019-01-07,20846.649999999987,2637.0,7867.630000000001,0.01609467455621299,8.282238805970138,62.22880597014922,7.871641791044776,23.485462686567168
2019-01-08,17000.07,2021.0,6435.149999999992,0.015681063122923562,8.554882154882147,57.23929292929293,6.8047138047138045,21.66717171717169
2019-01-09,17291.670000000002,2035.0,6540.570000000004,0.01514285714285714,9.226485507246368,62.65097826086957,7.3731884057971016,23.697717391304362
2019-01-10,19061.879999999997,1765.0,7237.670000000001,0.01073929961089495,10.85534412955465,77.17360323886639,7.145748987854251,29.302307692307696
2019-01-11,12910.300000000007,1760.0,4894.490000000001,0.016113744075829394,8.257087378640776,62.671359223301,8.54368932038835,23.75966019417476
2019-01-12,6106.859999999996,747.0,2300.9199999999996,0.014583333333333342,8.25645833333333,63.61312499999996,7.78125,23.967916666666664
2019-01-13,5590.069999999998,757.0,2089.59,0.009010989010989014,7.95078651685393,62.809775280898855,8.50561797752809,23.4785393258427
2019-01-14,27691.969999999998,3059.0,10485.600000000017,0.016829836829836818,9.633891509433942,65.31125,7.214622641509434,24.730188679245323
2019-01-15,18434.390000000007,1916.0,6938.299999999995,0.012967032967032976,10.347063197026005,68.52933085501861,7.122676579925651,25.79293680297396
2019-01-16,25049.440000000002,2609.0,9425.520000000002,0.013157894736842108,9.537791044776103,74.77444776119404,7.7880597014925375,28.135880597014932
2019-01-17,23756.44,2720.0,9016.420000000002,0.014411764705882336,8.85807807807806,71.34066066066066,8.168168168168169,27.076336336336343
2019-01-18,12417.640000000003,1510.0,4667.259999999999,0.012261306532663325,8.467424242424245,62.71535353535355,7.626262626262626,23.572020202020198
2019-01-19,6227.14,942.0,2381.41,0.01014492753623189,6.863731343283581,46.47119402985075,7.029850746268656,17.771716417910447
2019-01-20,5691.199999999997,716.0,2172.81,0.010370370370370375,8.212830188679243,53.69056603773582,6.754716981132075,20.498207547169812
2019-01-21,17572.42,2240.0,6620.099999999996,0.01572327044025156,8.167284345047914,56.14191693290734,7.156549520766773,21.150479233226825
2019-01-22,21379.389999999992,3016.0,8148.59,0.015234899328859061,8.200682593856657,72.96720136518769,10.293515358361775,27.810887372013653
2019-01-23,19773.699999999993,2518.0,7420.109999999995,0.0134640522875817,9.005647840531555,65.69335548172755,8.365448504983389,24.65152823920264
2019-01-24,19205.320000000007,2223.0,7217.579999999996,0.01903903903903899,9.383123123123118,57.673633633633656,6.675675675675675,21.674414414414404
2019-01-25,15328.37,1920.0,5753.69,0.0216,8.582889908256877,70.31362385321101,8.807339449541285,26.39307339449541
2019-01-26,7300.009999999998,966.0,2785.779999999999,0.013760000000000008,8.01877049180328,59.836147540983596,7.918032786885246,22.834262295081956
2019-01-27,5724.749999999998,854.0,2163.029999999999,0.008807339449541289,7.709724770642202,52.520642201834846,7.834862385321101,19.844311926605492
2019-01-28,25160.750000000025,3023.0,9532.259999999998,0.017399527186761164,8.807012048192751,60.62831325301211,7.284337349397591,22.969301204819274
2019-01-29,19932.000000000036,2468.0,7559.569999999997,0.012061538461538469,8.392906249999978,62.287500000000115,7.7125,23.62365624999999
2019-01-30,23193.019999999982,2953.0,8798.27,0.016479999999999984,8.740510752688158,62.3468279569892,7.938172043010753,23.651263440860216
2019-01-31,20856.729999999985,2605.0,7888.919999999997,0.017987012987012954,8.888262295081956,68.38272131147536,8.540983606557377,25.86531147540983
2019-02-01,16875.270000000004,1880.0,6455.060000000004,0.015458515283842804,8.191531531531531,76.01472972972975,8.468468468468469,29.076846846846866
2019-02-02,8444.500000000002,1031.0,3245.379999999999,0.013333333333333341,8.116689655172415,58.23793103448277,7.110344827586207,22.381931034482754
2019-02-03,7024.999999999998,1083.0,2676.4200000000005,0.014027777777777787,7.354166666666665,48.78472222222221,7.520833333333333,18.586250000000003
2019-02-04,21053.620000000006,2930.0,8007.600000000004,0.015652173913043438,7.7577922077921935,54.68472727272729,7.6103896103896105,20.79896103896105
2019-02-05,34155.420000000006,4330.0,12931.869999999999,0.1032347826086948,8.35425044091708,60.238835978835986,7.63668430335097,22.807530864197528
2019-02-06,35404.12000000001,4264.0,13468.39000000001,0.042125984251968396,9.481055776892397,70.52613545816735,8.49402390438247,26.82946215139444
2019-02-07,26269.130000000026,3552.0,9904.690000000006,0.01121951219512194,7.912792792792778,59.164707207207265,8.0,22.307860360360372
2019-02-08,14844.169999999996,2039.0,5698.959999999997,0.013333333333333341,8.004708171206225,57.759416342412436,7.933852140077821,22.174941634241236
2019-02-09,10717.199999999995,1388.0,4072.79,0.012849740932642496,8.117368421052628,56.40631578947366,7.3052631578947365,21.435736842105264
2019-02-10,8209.749999999998,1264.0,3101.9199999999996,0.012994350282485882,6.775204678362569,48.01023391812864,7.391812865497076,18.139883040935672
2019-02-11,52191.830000000096,6667.0,19695.290000000026,0.023913630229419544,8.56316939890707,71.3003142076504,9.107923497267759,26.906133879781457
2019-02-12,29003.770000000033,3928.0,10974.06,0.015688622754490962,8.00936475409834,59.43395491803285,8.049180327868852,22.48782786885246
2019-02-13,23548.75000000001,2944.0,8891.230000000005,0.02083102493074786,8.01954929577463,66.33450704225355,8.292957746478873,25.04571830985917
2019-02-14,26178.12000000003,3686.0,10025.489999999996,0.026725663716814126,8.51745562130177,77.45005917159773,10.905325443786982,29.661213017751468
2019-02-15,19821.199999999993,3823.0,7734.8099999999995,0.01740585774058578,7.3140506329113935,83.63375527426157,16.130801687763714,32.63632911392405
2019-02-16,7048.739999999998,957.0,2692.5499999999997,0.009857142857142863,7.718676470588235,51.82897058823528,7.036764705882353,19.79816176470588
2019-02-17,10634.19,1354.0,4055.3500000000026,0.021720430107526896,7.536358695652174,57.79451086956522,7.358695652173913,22.039945652173927
2019-02-18,20979.839999999986,3343.0,8021.990000000002,0.015066079295154116,6.906651376146769,48.118899082568774,7.66743119266055,18.399059633027527
2019-02-19,24182.81999999999,3209.0,9196.750000000002,0.012971576227390168,8.121688654353548,63.806912928759864,8.467018469656992,24.26583113456465
2019-02-20,26397.890000000014,3238.0,10055.950000000008,0.019803439803439758,8.602668329177039,65.83014962593519,8.074812967581048,25.0771820448878
2019-02-21,21555.75999999998,2767.0,8157.269999999997,0.013663911845730011,8.648904494382,60.549887640449384,7.772471910112359,22.91367977528089
2019-02-22,23036.67999999999,3658.0,8963.09,0.011887323943661973,7.473901734104037,66.57999999999997,10.572254335260116,25.904884393063583
2019-02-23,13995.179999999997,2347.0,5304.57,0.01672727272727274,6.871520737327185,64.49391705069122,10.815668202764977,24.445023041474652
2019-02-24,8071.739999999999,973.0,3058.4700000000003,0.007714285714285716,8.613405797101445,58.49086956521738,7.050724637681159,22.162826086956525
2019-02-25,38207.79,5707.0,14427.080000000018,0.016231884057970946,7.274449838187674,61.82490291262136,9.23462783171521,23.344789644012973
2019-02-26,26684.190000000002,3512.0,10113.170000000004,0.015551020408163207,8.09523012552299,55.82466527196653,7.347280334728033,21.157259414225948
2019-02-27,24602.340000000007,3577.0,9325.279999999997,0.01677272727272723,7.469048723897889,57.081995359628785,8.299303944315545,21.63638051044083
2019-02-28,22705.86,3339.0,8642.189999999999,0.015999999999999952,7.607274999999983,56.76465,8.3475,21.605475
2019-03-01,22720.16000000002,3323.0,8543.08000000001,0.022758620689655115,7.645982404692069,66.6280351906159,9.744868035190615,25.05302052785927
2019-03-02,9500.809999999992,1206.0,3651.789999999998,0.00928176795580111,8.195310734463279,53.67689265536719,6.813559322033898,20.631581920903944
2019-03-03,9550.919999999996,1423.0,3637.009999999999,0.015416666666666677,7.229312169312166,50.53396825396823,7.529100529100529,19.243439153439148
2019-03-04,36948.52000000004,5234.0,14235.180000000018,0.01860068259385659,8.251095652173897,64.25829565217398,9.102608695652174,24.756834782608728
2019-03-05,28050.320000000007,3949.0,10702.98,0.01192842942345921,7.624205231388304,56.43927565392355,7.945674044265593,21.53517102615694
2019-03-06,30329.919999999995,3845.0,11520.990000000002,0.014972273567467593,8.321350844277642,56.904165103189484,7.213883677298312,21.61536585365854
2019-03-07,27045.489999999998,3783.0,10301.48999999999,0.019872611464968094,7.359014989293347,57.913254817987145,8.100642398286938,22.058865096359725
2019-03-08,16941.909999999993,2266.0,6425.949999999995,0.017622377622377578,7.756105263157894,59.44529824561401,7.950877192982456,22.547192982456124
2019-03-09,7519.439999999999,1061.0,2816.060000000001,0.016687898089171985,7.504117647058822,49.14666666666666,6.934640522875817,18.405620915032685
2019-03-10,10898.72,1490.0,4213.25,0.01566137566137567,7.80054054054054,58.912,8.054054054054054,22.774324324324326
2019-03-11,31892.989999999994,3845.0,12134.630000000003,0.017208413001911997,8.656271844660179,61.928135922330085,7.466019417475728,23.562388349514567
2019-03-12,31112.26,4096.0,11862.41,0.016345776031434125,8.177940594059377,61.608435643564356,8.110891089108911,23.489920792079207
2019-03-13,27929.98999999999,4022.0,10696.490000000002,0.015212981744421851,7.4480612244897815,56.99997959183671,8.208163265306123,21.82957142857143
2019-03-14,20888.08999999998,2966.0,7966.569999999998,0.01557739557739554,7.482613065326623,52.48263819095472,7.452261306532663,20.016507537688437
2019-03-15,16963.33999999999,2385.0,6397.069999999998,0.0186622073578595,7.48632107023411,56.73357859531769,7.976588628762542,21.394882943143806
2019-03-16,9005.63,1145.0,3459.369999999999,0.00807692307692308,8.127254901960786,58.86032679738562,7.483660130718954,22.61026143790849
2019-03-17,8281.849999999999,1374.0,3162.3900000000003,0.014404761904761912,6.342760736196323,50.808895705521465,8.429447852760736,19.40116564417178
2019-03-18,33839.01000000003,4686.0,12801.020000000013,0.018815789473684136,7.674140233722846,56.492504173622756,7.823038397328881,21.370651085141926
2019-03-19,29214.310000000034,4581.0,10952.980000000009,0.01790927021696243,6.907459677419336,58.89981854838717,9.235887096774194,22.082620967741953
2019-03-20,25695.479999999974,4086.0,9830.07000000002,0.015227272727272678,6.596833976833956,49.605173745173694,7.888030888030888,18.97696911196915
2019-03-21,19083.259999999984,2528.0,7295.249999999996,0.013969072164948417,7.362624671915996,50.08729658792647,6.635170603674541,19.147637795275582
2019-03-22,19364.240000000005,2704.0,7398.499999999995,0.018175438596491185,8.325663082437266,69.40587813620074,9.691756272401435,26.517921146953388
2019-03-23,7767.269999999999,1289.0,2963.8399999999997,0.01871794871794873,6.887612903225804,50.1114193548387,8.316129032258065,19.121548387096773
2019-03-24,10736.13999999999,1431.0,4063.1600000000003,0.011843575418994421,8.282090395480223,60.65615819209034,8.084745762711865,22.95570621468927
2019-03-25,24991.659999999993,3820.0,9513.570000000007,0.017660818713450228,6.94698818897636,49.19618110236219,7.519685039370079,18.727500000000013
2019-03-26,23086.649999999998,3504.0,8736.079999999996,0.0167462039045553,6.956879120879109,50.739890109890105,7.701098901098901,19.200175824175815
2019-03-27,19101.54,2941.0,7198.44,0.011133501259445839,6.922977099236627,48.60442748091603,7.483460559796438,18.316641221374045
2019-03-28,16004.819999999996,2387.0,6084.3600000000015,0.013738019169329062,7.235276872964158,52.1329641693811,7.7752442996742674,19.818762214983717
2019-03-29,15992.259999999986,2063.0,6053.720000000003,0.01702602230483271,7.809734848484848,60.57674242424237,7.8143939393939394,22.930757575757585
2019-03-30,6577.459999999996,1030.0,2538.119999999999,0.009139072847682124,6.492191780821918,45.051095890410934,7.054794520547945,17.38438356164383
2019-03-31,8441.59,1324.0,3217.229999999999,0.012087912087912094,6.927428571428573,48.237657142857145,7.565714285714286,18.384171428571424
2019-04-01,22880.019999999964,3733.0,8698.270000000006,0.013659574468085077,6.4740997830802485,49.63127982646413,8.09761388286334,18.868264642082444
2019-04-02,19365.90000000001,2713.0,7408.2599999999975,0.017322834645669243,7.201871657754001,51.78048128342248,7.254010695187166,19.80818181818181
2019-04-03,18824.679999999997,2735.0,7243.040000000001,0.018860398860398808,7.478110465116263,54.72290697674418,7.950581395348837,21.055348837209305
2019-04-04,18812.270000000004,2690.0,7226.4,0.013641618497109813,7.404749262536862,55.493421828908566,7.935103244837758,21.316814159292033
2019-04-05,15334.429999999991,2167.0,5866.309999999999,0.01730337078651684,7.958219696969694,58.08496212121209,8.208333333333334,22.220871212121207
2019-04-06,7870.649999999995,1262.0,3019.299999999998,0.02096385542168676,6.71478787878788,47.700909090909065,7.648484848484848,18.298787878787866
2019-04-07,7874.030000000001,1130.0,3055.5800000000004,0.010354609929078022,7.1695,56.24307142857143,8.071428571428571,21.825571428571433
2019-04-08,27007.139999999996,4113.0,10339.480000000005,0.02605210420841675,7.1244897959183495,55.11661224489795,8.393877551020408,21.100979591836744
2019-04-09,17705.110000000015,2552.0,6778.539999999998,0.016775956284152977,7.246498599439766,49.59414565826335,7.148459383753502,18.987507002801117
2019-04-10,16599.350000000002,2778.0,6401.68,0.016415094339622648,6.792571428571425,52.69634920634921,8.81904761904762,20.322793650793653
2019-04-11,15242.309999999994,2196.0,5814.399999999999,0.011649122807017551,7.306389891696755,55.02638989169673,7.927797833935018,20.99061371841155
2019-04-12,13529.839999999998,2278.0,5248.97,0.021327800829875503,6.569489361702128,57.57378723404255,9.693617021276596,22.33604255319149
2019-04-13,6666.190000000002,1147.0,2554.16,0.014000000000000009,6.99386554621849,56.01840336134456,9.638655462184873,21.463529411764704
2019-04-14,7143.610000000001,1164.0,2715.8500000000004,0.012638888888888896,6.373985507246379,51.76528985507247,8.434782608695652,19.68007246376812
2019-04-15,20093.34000000001,2819.0,7673.549999999996,0.018473684210526288,7.226417112299454,53.725508021390404,7.537433155080214,20.517513368983945
2019-04-16,20684.579999999998,3230.0,7885.519999999994,0.02254807692307684,6.892257281553378,50.205291262135916,7.839805825242719,19.139611650485424
2019-04-17,21746.759999999977,3023.0,8272.120000000004,0.015645933014354033,7.636552567237149,53.17056234718821,7.39119804400978,20.225232273838643
2019-04-18,14930.860000000011,2402.0,5715.210000000004,0.014885245901639336,6.634121621621622,50.442094594594636,8.114864864864865,19.308141891891903
2019-04-19,12930.25000000001,2007.0,4967.57,0.015677966101694925,6.591829787234042,55.02234042553195,8.540425531914893,21.13859574468085
2019-04-20,8838.709999999995,1555.0,3420.5599999999995,0.017065217391304354,5.975333333333333,49.10394444444442,8.63888888888889,19.003111111111107
2019-04-21,4512.990000000001,709.0,1733.2199999999993,0.013200000000000007,6.732268041237112,46.52567010309279,7.309278350515464,17.868247422680405
2019-04-22,23520.659999999993,4044.0,9079.659999999996,0.014358974358974314,6.239701789264399,46.7607554671968,8.03976143141153,18.051013916500988
2019-04-23,19033.310000000005,3419.0,7286.13,0.01511520737327188,5.760607476635505,44.470350467289734,7.988317757009346,17.023668224299065
2019-04-24,18486.85,3353.0,7177.08,0.014423592493297572,5.979917582417585,50.788049450549444,9.211538461538462,19.717252747252747
2019-04-25,18489.000000000007,3246.0,7229.280000000002,0.013736842105263136,6.1395174262734535,49.56836461126007,8.702412868632708,19.38144772117963
2019-04-26,13873.09,2441.0,5312.92,0.016315789473684186,5.948799999999999,46.243633333333335,8.136666666666667,17.709733333333332
2019-04-27,7902.3099999999995,1473.0,3071.9199999999987,0.01642857142857144,5.5672727272727265,47.89278787878788,8.927272727272728,18.61769696969696
2019-04-28,10924.179999999997,1786.0,4130.159999999999,0.013777777777777785,6.320937500000001,48.7686607142857,7.973214285714286,18.43821428571428
2019-04-29,23234.86999999999,4158.0,8975.740000000002,0.019525547445255455,5.8580410447761055,43.34863805970148,7.757462686567164,16.745783582089555
2019-04-30,19693.39000000002,3632.0,7620.509999999997,0.012652173913043449,5.6147671840354665,43.66605321507765,8.053215077605321,16.896917960088683
2019-05-01,25265.53000000002,4497.0,9686.400000000001,0.017058823529411706,5.840106157112513,53.64231422505312,9.547770700636942,20.565605095541404
2019-05-02,22091.54000000002,3958.0,8530.549999999996,0.01671936758893277,5.950261044176689,44.36052208835345,7.947791164658635,17.129618473895572
2019-05-03,22920.729999999996,3521.0,8782.48000000001,0.016839729119638786,6.581708428246004,52.21123006833712,8.020501138952165,20.005649202733508
2019-05-04,10577.020000000002,1962.0,4183.619999999997,0.017899159663865554,5.743205128205131,45.20094017094018,8.384615384615385,17.878717948717938
2019-05-05,10029.929999999995,1589.0,3865.5599999999986,0.01537037037037038,6.072095238095238,47.7615714285714,7.566666666666666,18.407428571428564
2019-05-06,33812.93000000004,5911.0,12951.180000000026,0.014538043478260775,5.905825375170505,46.12950886766717,8.064120054570258,17.66873124147343
2019-05-07,32910.00000000001,5523.0,12553.280000000004,0.016267071320182017,6.269127105666128,50.39816232771823,8.457886676875956,19.22401225114855
2019-05-08,24216.619999999984,4265.0,9355.740000000003,0.012697247706421968,5.77895327102802,45.264710280373805,7.97196261682243,17.487364485981313
2019-05-09,18815.120000000014,3476.0,7214.830000000003,0.011889400921658955,5.645901639344255,44.063512880562094,8.140515222482435,16.896557377049188
2019-05-10,15318.629999999996,2348.0,5883.339999999999,0.018225255972696208,7.081141868512108,53.00564013840829,8.124567474048442,20.357577854671277
2019-05-11,9740.34,1620.0,3728.3299999999995,0.015591397849462377,6.244098360655738,53.225901639344265,8.852459016393443,20.373387978142073
2019-05-12,4618.69,775.0,1808.39,0.009333333333333336,6.379662921348318,51.895393258426964,8.707865168539326,20.318988764044946
2019-05-13,35044.80000000001,6005.0,13362.620000000015,0.018782051282051168,6.035439739413663,57.07622149837135,9.780130293159608,21.76322475570035
2019-05-14,24753.469999999994,4412.0,9517.76,0.016289424860853344,5.921869158878488,46.26816822429905,8.246728971962616,17.790205607476636
2019-05-15,25040.309999999976,4372.0,9703.060000000003,0.01534545454545447,6.1971320754716865,47.245867924528255,8.249056603773585,18.307660377358495
2019-05-16,20153.059999999994,3487.0,7741.480000000013,0.01404761904761902,5.8862019230769125,48.444855769230756,8.382211538461538,18.609326923076956
2019-05-17,17077.12,3067.0,6571.189999999998,0.013641618497109806,6.0754941860465115,49.642790697674414,8.915697674418604,19.1022965116279
2019-05-18,7164.020000000001,1252.0,2751.79,0.009325153374233135,5.866604938271606,44.222345679012356,7.728395061728395,16.98635802469136
2019-05-19,10168.150000000005,1959.0,3953.2399999999993,0.014476190476190485,5.406714975845412,49.12149758454109,9.46376811594203,19.097777777777775
2019-05-20,41003.360000000015,7754.0,15973.330000000013,0.01791304347826079,5.788893081760983,51.576553459119516,9.753459119496855,20.09223899371071
2019-05-21,28577.859999999975,4930.0,10985.53000000001,0.01879194630872477,5.87341256366721,48.519286926994866,8.37011884550085,18.65115449915112
2019-05-22,21225.72,3744.0,8096.68,0.01508403361344535,5.857320675105461,44.78,7.89873417721519,17.081603375527425
2019-05-23,17255.499999999996,3100.0,6681.969999999993,0.013251833740831278,5.897025000000001,43.13874999999999,7.75,16.70492499999998
2019-05-24,13737.379999999997,2291.0,5227.310000000001,0.01006849315068494,5.712237762237761,48.03279720279719,8.01048951048951,18.277307692307698
2019-05-25,5526.38,1083.0,2156.4600000000005,0.017251908396946576,5.1611627906976745,42.84015503875969,8.395348837209303,16.716744186046515
2019-05-26,6744.079999999998,1202.0,2543.1499999999996,0.009000000000000003,5.6994852941176495,49.58882352941175,8.838235294117647,18.699632352941173
2019-05-27,6460.64,1196.0,2533.7800000000016,0.012705882352941183,5.438869047619051,38.45619047619048,7.119047619047619,15.082023809523818
2019-05-28,28800.920000000016,4689.0,11117.64000000001,0.015067114093959673,6.522653061224474,48.98115646258506,7.974489795918367,18.90755102040818
2019-05-29,23931.030000000013,4123.0,9178.290000000005,0.017914893617021217,6.106918103448258,51.5754956896552,8.885775862068966,19.780797413793113
2019-05-30,22722.869999999988,3793.0,8839.4,0.015751072961373336,6.318153846153825,49.9403736263736,8.336263736263737,19.427252747252748
2019-05-31,13612.11999999998,2594.0,5267.249999999999,0.010066666666666673,5.66684745762712,46.14277966101688,8.793220338983051,17.85508474576271
2019-06-01,5122.610000000002,936.0,1971.2800000000004,0.006268656716417915,5.800692307692305,39.40469230769233,7.2,15.163692307692312
2019-06-02,10111.749999999993,1666.0,3940.079999999998,0.014243902439024401,6.03580808080808,51.06944444444441,8.414141414141413,19.89939393939393
2019-06-03,30478.600000000024,5147.0,11694.260000000015,0.016388059701492444,6.029878234398759,46.39056316590567,7.834094368340944,17.799482496194848
2019-06-04,22533.469999999994,3770.0,8688.130000000006,0.016783505154639125,6.2514285714285585,47.33922268907562,7.920168067226891,18.252373949579844
2019-06-05,50509.280000000006,8494.0,19271.07000000003,0.11177033492823102,6.0614341085270995,48.943100775193805,8.23062015503876,18.673517441860493
2019-06-06,30321.41000000003,5295.0,11688.420000000016,0.086523605150214,5.804129496402854,43.627928057554,7.618705035971223,16.817870503597145
2019-06-07,9782.859999999997,1831.0,3808.9100000000026,0.00881889763779528,5.42648,39.13143999999999,7.324,15.23564000000001
2019-06-08,4609.339999999998,877.0,1807.3599999999997,0.007175572519083971,5.416666666666668,35.73131782945735,6.7984496124031,14.010542635658911
2019-06-09,7622.45,1393.0,2949.4100000000017,0.01281250000000001,5.4957978723404235,40.54494680851064,7.409574468085107,15.688351063829796
2019-06-10,23236.820000000014,4122.0,8978.039999999995,0.015819819819819753,5.809509090909073,42.24876363636366,7.494545454545454,16.323709090909084
2019-06-11,21310.800000000007,3401.0,8116.410000000002,0.017796976241900627,6.55483516483515,46.83692307692309,7.474725274725275,17.83826373626374
2019-06-12,17107.969999999994,2961.0,6584.009999999997,0.008118811881188124,5.8865577889447165,42.98484924623114,7.439698492462312,16.542738693467328
2019-06-13,17617.60999999999,3183.0,6778.810000000003,0.013208430913348923,5.648812351543939,41.847054631828954,7.5605700712589075,16.10168646080761
2019-06-14,13115.959999999995,2336.0,5069.219999999999,0.01677655677655676,5.7374074074074075,48.57762962962961,8.651851851851852,18.774888888888885
2019-06-15,6119.23,1054.0,2355.2599999999998,0.011265822784810134,5.837834394904456,38.97598726114649,6.713375796178344,15.001656050955413
2019-06-16,6550.899999999999,1032.0,2529.679999999998,0.013055555555555562,5.894265734265736,45.810489510489504,7.216783216783217,17.690069930069917
2019-06-17,27786.089999999997,4998.0,10832.640000000012,0.017191201353637806,5.7678902229845415,47.66053173241852,8.572898799313894,18.580857632933125
2019-06-18,19936.36999999999,3644.0,7638.500000000002,0.01628440366972472,5.518009367681493,46.68939110070256,8.533957845433255,17.88875878220141
2019-06-19,16186.589999999997,2884.0,6218.039999999997,0.012699999999999987,5.818877551020402,41.29232142857142,7.357142857142857,15.862346938775502
2019-06-20,15908.179999999991,2952.0,6108.250000000002,0.010497512437810943,5.437624999999998,39.770449999999975,7.38,15.270625000000004
2019-06-21,10635.51,1974.0,4080.36,0.009530685920577623,5.51277777777778,39.39077777777778,7.311111111111111,15.112444444444446
2019-06-22,8801.539999999997,1576.0,3371.259999999997,0.013979591836734702,5.670567010309275,45.36876288659792,8.123711340206185,17.377628865979368
2019-06-23,7038.129999999998,1326.0,2774.3599999999997,0.008023255813953495,5.65562130177515,41.645739644970405,7.846153846153846,16.416331360946742
2019-06-24,23280.319999999996,4215.0,8980.109999999997,0.015845588235294087,5.737814814814803,43.1117037037037,7.805555555555555,16.629833333333327
2019-06-25,21901.269999999997,3960.0,8358.640000000001,0.019694989106753772,5.6572197309417,49.105986547085195,8.878923766816143,18.741345291479824
2019-06-26,21303.56,3657.0,8211.98,0.015915492957746413,6.240143198090681,50.84381861575179,8.727923627684964,19.598997613365153
